10000 1 -0.46039419363183453626
0.0001 0.748016 -0.807202 -0.464277
0.0001 0.024130 -0.343016 -0.252361
0.0001 0.467470 -0.064469 -0.856758
0.0001 0.186764 -0.925280 -0.762672
0.0001 0.936955 -0.019366 -0.450129
0.0001 0.361827 -0.232153 -0.527823
0.0001 0.870504 -0.812494 -0.025226
0.0001 0.191080 -0.208884 -0.301209
0.0001 0.967343 -0.436502 -0.528650
0.0001 0.229100 -0.098327 -0.744282
0.0001 0.971692 -0.078743 -0.712827
0.0001 0.960405 -0.524715 -0.453146
0.0001 0.841064 -0.070310 -0.953814
0.0001 0.513765 -0.866252 -0.316576
0.0001 0.155463 -0.084701 -0.659994
0.0001 0.245663 -0.931209 -0.038468
0.0001 0.309328 -0.951582 -0.765110
0.0001 0.292229 -0.529549 -0.245717
0.0001 0.751207 -0.424934 -0.703917
0.0001 0.995837 -0.686993 -0.241757
0.0001 0.724506 -0.324734 -0.296637
0.0001 0.295213 -0.014176 -0.026760
0.0001 0.895575 -0.440681 -0.863605
0.0001 0.182468 -0.071805 -0.114431
0.0001 0.102300 -0.776329 -0.217340
0.0001 0.155900 -0.698040 -0.077865
0.0001 0.305423 -0.550586 -0.978254
0.0001 0.057529 -0.260143 -0.766733
0.0001 0.942637 -0.739546 -0.312068
0.0001 0.988843 -0.430337 -0.539321
0.0001 0.082200 -0.390901 -0.600966
0.0001 0.621890 -0.366105 -0.832608
0.0001 0.792817 -0.079346 -0.369565
0.0001 0.921817 -0.233331 -0.853135
0.0001 0.173901 -0.715804 -0.273617
0.0001 0.782100 -0.256406 -0.740564
0.0001 0.953529 -0.224779 -0.446056
0.0001 0.040859 -0.025774 -0.621434
0.0001 0.623110 -0.154203 -0.832052
0.0001 0.083223 -0.699144 -0.686869
0.0001 0.425400 -0.282420 -0.636745
0.0001 0.306961 -0.657204 -0.071756
0.0001 0.445378 -0.259145 -0.868944
0.0001 0.424463 -0.137527 -0.729777
0.0001 0.661143 -0.667211 -0.143440
0.0001 0.847013 -0.417098 -0.032695
0.0001 0.685897 -0.940058 -0.285376
0.0001 0.713266 -0.788842 -0.787352
0.0001 0.099047 -0.718543 -0.090153
0.0001 0.850312 -0.441821 -0.955522
0.0001 0.495285 -0.218043 -0.168384
0.0001 0.008210 -0.518257 -0.012577
0.0001 0.395589 -0.013138 -0.654699
0.0001 0.527764 -0.934835 -0.776261
0.0001 0.196085 -0.071393 -0.631501
0.0001 0.845142 -0.041175 -0.186617
0.0001 0.258488 -0.950431 -0.810714
0.0001 0.931544 -0.775341 -0.722776
0.0001 0.809712 -0.199880 -0.955604
0.0001 0.715204 -0.256144 -0.850115
0.0001 0.577816 -0.436464 -0.995667
0.0001 0.799698 -0.859107 -0.512620
0.0001 0.412648 -0.413500 -0.128759
0.0001 0.105208 -0.371456 -0.798757
0.0001 0.609946 -0.668530 -0.156455
0.0001 0.501265 -0.364916 -0.235643
0.0001 0.512317 -0.331080 -0.771475
0.0001 0.939119 -0.641162 -0.761022
0.0001 0.528821 -0.404815 -0.438612
0.0001 0.480938 -0.864355 -0.158793
0.0001 0.162296 -0.906940 -0.869815
0.0001 0.703957 -0.541080 -0.827563
0.0001 0.950022 -0.267415 -0.452418
0.0001 0.048976 -0.123634 -0.684695
0.0001 0.153170 -0.146680 -0.255795
0.0001 0.539557 -0.128796 -0.563897
0.0001 0.084542 -0.320072 -0.551227
0.0001 0.027578 -0.144687 -0.840885
0.0001 0.874094 -0.180926 -0.678576
0.0001 0.160175 -0.174238 -0.395328
0.0001 0.557142 -0.047091 -0.013876
0.0001 0.354686 -0.587803 -0.037320
0.0001 0.043962 -0.874731 -0.234513
0.0001 0.510429 -0.253160 -0.234812
0.0001 0.609660 -0.780914 -0.179516
0.0001 0.899249 -0.964313 -0.102903
0.0001 0.901124 -0.550804 -0.771036
0.0001 0.095127 -0.524034 -0.931143
0.0001 0.722479 -0.299278 -0.303337
0.0001 0.946707 -0.533058 -0.321890
0.0001 0.891286 -0.690524 -0.377384
0.0001 0.477547 -0.218960 -0.715935
0.0001 0.631025 -0.898097 -0.806283
0.0001 0.129342 -0.503444 -0.611361
0.0001 0.532188 -0.234013 -0.134816
0.0001 0.622739 -0.919224 -0.469170
0.0001 0.444033 -0.478519 -0.919658
0.0001 0.100895 -0.215548 -0.839774
0.0001 0.057162 -0.441108 -0.984666
0.0001 0.883837 -0.432780 -0.436980
0.0001 0.954357 -0.303151 -0.601655
0.0001 0.069558 -0.608232 -0.992025
0.0001 0.571379 -0.228583 -0.639240
0.0001 0.687801 -0.531264 -0.410027
0.0001 0.401790 -0.220632 -0.377958
0.0001 0.340172 -0.852779 -0.027720
0.0001 0.168594 -0.755084 -0.727196
0.0001 0.614952 -0.400095 -0.995219
0.0001 0.003267 -0.392886 -0.695763
0.0001 0.394479 -0.168413 -0.862768
0.0001 0.502908 -0.425242 -0.501936
0.0001 0.428353 -0.751846 -0.363415
0.0001 0.747219 -0.991775 -0.503061
0.0001 0.305783 -0.354121 -0.333612
0.0001 0.591085 -0.656936 -0.012640
0.0001 0.761015 -0.636765 -0.118291
0.0001 0.014921 -0.044318 -0.661147
0.0001 0.776549 -0.310871 -0.500836
0.0001 0.776898 -0.433649 -0.690932
0.0001 0.452343 -0.127901 -0.999926
0.0001 0.288082 -0.194792 -0.131914
0.0001 0.033268 -0.471523 -0.353444
0.0001 0.787217 -0.813626 -0.589994
0.0001 0.537479 -0.898491 -0.703611
0.0001 0.707461 -0.811529 -0.666265
0.0001 0.596561 -0.106274 -0.249846
0.0001 0.786487 -0.958326 -0.495265
0.0001 0.806110 -0.055043 -0.202360
0.0001 0.351161 -0.905027 -0.142394
0.0001 0.734943 -0.088606 -0.819549
0.0001 0.895876 -0.257638 -0.423387
0.0001 0.487975 -0.069104 -0.514350
0.0001 0.435790 -0.684343 -0.562003
0.0001 0.619432 -0.957320 -0.379814
0.0001 0.292510 -0.756384 -0.348105
0.0001 0.613486 -0.022843 -0.413607
0.0001 0.714961 -0.912581 -0.296073
0.0001 0.914320 -0.770817 -0.394008
0.0001 0.737701 -0.446236 -0.243691
0.0001 0.112567 -0.046134 -0.492986
0.0001 0.466529 -0.105316 -0.174309
0.0001 0.870356 -0.525219 -0.788674
0.0001 0.559903 -0.021611 -0.997700
0.0001 0.452441 -0.277489 -0.580454
0.0001 0.067623 -0.251719 -0.296104
0.0001 0.617079 -0.633752 -0.236305
0.0001 0.566057 -0.680605 -0.099151
0.0001 0.841173 -0.035042 -0.340459
0.0001 0.344459 -0.296649 -0.475673
0.0001 0.304794 -0.404162 -0.121419
0.0001 0.468401 -0.378533 -0.784350
0.0001 0.222607 -0.964321 -0.397844
0.0001 0.965612 -0.796197 -0.928522
0.0001 0.714128 -0.851268 -0.821790
0.0001 0.574362 -0.160972 -0.829527
0.0001 0.809319 -0.177697 -0.569409
0.0001 0.663325 -0.186617 -0.522331
0.0001 0.629908 -0.497320 -0.827865
0.0001 0.318524 -0.845328 -0.461013
0.0001 0.026988 -0.255191 -0.343638
0.0001 0.487747 -0.806757 -0.368023
0.0001 0.877322 -0.696689 -0.855913
0.0001 0.220203 -0.204573 -0.180500
0.0001 0.249380 -0.843799 -0.287002
0.0001 0.922410 -0.356619 -0.830022
0.0001 0.041521 -0.971927 -0.204059
0.0001 0.719695 -0.159754 -0.898830
0.0001 0.934282 -0.240615 -0.438934
0.0001 0.706046 -0.486331 -0.294095
0.0001 0.611357 -0.466937 -0.454197
0.0001 0.359104 -0.737361 -0.294769
0.0001 0.898746 -0.028987 -0.905106
0.0001 0.002832 -0.313668 -0.041714
0.0001 0.151571 -0.716810 -0.251450
0.0001 0.279161 -0.820891 -0.196113
0.0001 0.440570 -0.132641 -0.946728
0.0001 0.358119 -0.035960 -0.326117
0.0001 0.197332 -0.649439 -0.802665
0.0001 0.921799 -0.881978 -0.492136
0.0001 0.421739 -0.606177 -0.768545
0.0001 0.529825 -0.816110 -0.625265
0.0001 0.821074 -0.499814 -0.124450
0.0001 0.053150 -0.122494 -0.737715
0.0001 0.959275 -0.239797 -0.634128
0.0001 0.281192 -0.540594 -0.109786
0.0001 0.301644 -0.472013 -0.385539
0.0001 0.757121 -0.612724 -0.269603
0.0001 0.640340 -0.416162 -0.236521
0.0001 0.712637 -0.660373 -0.883838
0.0001 0.657374 -0.695367 -0.541124
0.0001 0.870280 -0.815586 -0.189459
0.0001 0.949816 -0.058010 -0.828504
0.0001 0.728405 -0.855568 -0.746775
0.0001 0.932900 -0.608377 -0.139786
0.0001 0.654801 -0.430967 -0.244827
0.0001 0.640445 -0.050784 -0.075423
0.0001 0.291511 -0.793786 -0.575511
0.0001 0.468662 -0.148966 -0.486454
0.0001 0.514450 -0.622717 -0.399688
0.0001 0.213921 -0.810521 -0.709588
0.0001 0.542503 -0.129542 -0.018160
0.0001 0.571183 -0.819488 -0.345573
0.0001 0.978083 -0.784912 -0.206175
0.0001 0.427400 -0.738505 -0.554894
0.0001 0.119227 -0.948793 -0.855470
0.0001 0.239549 -0.052303 -0.610254
0.0001 0.493890 -0.496026 -0.918313
0.0001 0.205612 -0.678919 -0.024637
0.0001 0.585503 -0.936761 -0.404898
0.0001 0.914589 -0.113976 -0.923273
0.0001 0.259313 -0.362131 -0.633958
0.0001 0.070436 -0.883256 -0.565818
0.0001 0.615188 -0.536464 -0.612115
0.0001 0.163872 -0.573118 -0.483827
0.0001 0.489398 -0.194802 -0.202416
0.0001 0.204264 -0.947493 -0.852732
0.0001 0.247560 -0.943865 -0.537422
0.0001 0.588626 -0.255526 -0.496727
0.0001 0.548276 -0.306059 -0.096969
0.0001 0.860333 -0.992636 -0.914923
0.0001 0.400784 -0.590386 -0.335607
0.0001 0.070768 -0.912103 -0.906286
0.0001 0.595981 -0.334129 -0.362120
0.0001 0.262560 -0.487649 -0.137575
0.0001 0.241251 -0.405643 -0.650310
0.0001 0.895918 -0.431821 -0.813531
0.0001 0.705566 -0.571976 -0.936117
0.0001 0.271531 -0.949297 -0.404907
0.0001 0.127187 -0.395085 -0.021861
0.0001 0.516520 -0.362602 -0.568206
0.0001 0.975815 -0.056858 -0.287970
0.0001 0.027354 -0.116168 -0.000962
0.0001 0.653277 -0.583998 -0.309240
0.0001 0.261550 -0.427092 -0.572867
0.0001 0.197576 -0.842059 -0.850473
0.0001 0.933806 -0.573188 -0.052873
0.0001 0.264753 -0.201781 -0.187410
0.0001 0.077342 -0.654867 -0.741170
0.0001 0.545721 -0.151040 -0.159040
0.0001 0.036245 -0.599430 -0.022284
0.0001 0.901712 -0.680801 -0.841407
0.0001 0.139114 -0.226169 -0.348719
0.0001 0.609670 -0.551801 -0.365383
0.0001 0.499018 -0.954170 -0.251057
0.0001 0.803498 -0.247806 -0.426915
0.0001 0.396720 -0.465497 -0.543103
0.0001 0.026057 -0.329701 -0.024842
0.0001 0.310694 -0.605758 -0.517104
0.0001 0.620031 -0.410470 -0.749473
0.0001 0.290241 -0.057265 -0.340067
0.0001 0.858329 -0.847864 -0.505218
0.0001 0.447383 -0.302079 -0.206597
0.0001 0.497138 -0.577675 -0.166843
0.0001 0.896479 -0.953240 -0.603255
0.0001 0.125268 -0.755955 -0.757128
0.0001 0.306666 -0.236409 -0.382423
0.0001 0.627259 -0.101799 -0.602061
0.0001 0.317750 -0.327566 -0.053323
0.0001 0.051416 -0.175328 -0.226795
0.0001 0.512164 -0.989974 -0.886273
0.0001 0.967085 -0.385718 -0.256874
0.0001 0.585792 -0.452541 -0.227043
0.0001 0.312388 -0.892858 -0.718461
0.0001 0.834894 -0.024019 -0.085126
0.0001 0.284913 -0.598980 -0.702332
0.0001 0.608779 -0.652453 -0.144815
0.0001 0.840248 -0.172519 -0.770505
0.0001 0.996966 -0.010566 -0.980292
0.0001 0.915921 -0.524069 -0.093318
0.0001 0.930631 -0.564102 -0.893049
0.0001 0.272729 -0.409159 -0.696653
0.0001 0.246126 -0.085608 -0.095801
0.0001 0.941719 -0.805110 -0.848186
0.0001 0.830308 -0.722634 -0.423091
0.0001 0.730526 -0.520906 -0.984874
0.0001 0.916681 -0.122520 -0.652816
0.0001 0.541621 -0.023328 -0.167364
0.0001 0.596104 -0.270776 -0.054006
0.0001 0.654165 -0.578808 -0.729906
0.0001 0.524302 -0.423353 -0.635821
0.0001 0.519154 -0.959685 -0.954186
0.0001 0.540558 -0.850771 -0.603438
0.0001 0.842736 -0.290287 -0.333553
0.0001 0.666978 -0.127444 -0.091486
0.0001 0.112353 -0.267258 -0.844869
0.0001 0.752661 -0.095993 -0.228816
0.0001 0.619178 -0.398918 -0.074646
0.0001 0.581564 -0.015312 -0.214969
0.0001 0.894744 -0.255091 -0.423184
0.0001 0.987992 -0.690610 -0.730978
0.0001 0.533404 -0.991005 -0.390703
0.0001 0.958235 -0.762224 -0.179854
0.0001 0.488647 -0.041159 -0.951854
0.0001 0.388930 -0.052919 -0.095359
0.0001 0.763426 -0.901973 -0.834211
0.0001 0.084057 -0.433777 -0.516749
0.0001 0.135313 -0.004408 -0.937301
0.0001 0.986759 -0.432822 -0.646858
0.0001 0.532925 -0.645944 -0.601864
0.0001 0.576483 -0.740698 -0.544751
0.0001 0.465378 -0.217066 -0.267601
0.0001 0.004641 -0.579653 -0.287259
0.0001 0.489314 -0.984307 -0.580190
0.0001 0.621208 -0.969459 -0.134241
0.0001 0.494664 -0.688060 -0.791027
0.0001 0.863494 -0.818256 -0.713255
0.0001 0.431503 -0.471408 -0.412631
0.0001 0.394936 -0.591379 -0.053668
0.0001 0.649587 -0.257581 -0.552409
0.0001 0.085619 -0.456491 -0.279079
0.0001 0.762698 -0.737469 -0.742634
0.0001 0.070598 -0.820366 -0.281224
0.0001 0.038726 -0.547954 -0.661400
0.0001 0.714359 -0.006955 -0.935626
0.0001 0.612571 -0.875953 -0.668671
0.0001 0.449527 -0.601916 -0.128825
0.0001 0.329109 -0.192831 -0.796856
0.0001 0.232864 -0.139568 -0.151391
0.0001 0.346486 -0.609472 -0.860360
0.0001 0.819017 -0.819902 -0.556338
0.0001 0.544993 -0.875344 -0.801096
0.0001 0.214568 -0.653667 -0.524998
0.0001 0.785329 -0.895454 -0.902252
0.0001 0.457486 -0.527489 -0.230913
0.0001 0.213086 -0.812059 -0.763586
0.0001 0.045447 -0.887346 -0.909989
0.0001 0.614708 -0.336056 -0.309613
0.0001 0.744842 -0.571155 -0.800903
0.0001 0.274850 -0.709340 -0.498540
0.0001 0.156838 -0.191708 -0.346787
0.0001 0.958160 -0.117761 -0.880737
0.0001 0.938577 -0.432366 -0.568410
0.0001 0.347814 -0.960662 -0.860923
0.0001 0.899252 -0.996366 -0.297547
0.0001 0.374877 -0.568514 -0.792125
0.0001 0.181756 -0.976176 -0.493186
0.0001 0.672320 -0.068280 -0.609321
0.0001 0.853641 -0.719135 -0.263949
0.0001 0.090329 -0.825523 -0.704312
0.0001 0.243060 -0.302552 -0.208469
0.0001 0.978097 -0.413394 -0.353917
0.0001 0.377268 -0.403913 -0.598655
0.0001 0.324031 -0.843018 -0.135350
0.0001 0.244677 -0.627769 -0.975765
0.0001 0.394844 -0.631448 -0.471871
0.0001 0.527557 -0.760406 -0.890797
0.0001 0.049996 -0.000047 -0.677883
0.0001 0.632950 -0.826856 -0.541293
0.0001 0.726968 -0.721632 -0.580714
0.0001 0.011856 -0.177765 -0.718531
0.0001 0.066233 -0.201360 -0.592976
0.0001 0.313164 -0.221400 -0.140914
0.0001 0.410369 -0.250093 -0.311419
0.0001 0.419810 -0.606189 -0.772325
0.0001 0.200167 -0.026461 -0.669497
0.0001 0.659194 -0.047634 -0.749421
0.0001 0.752940 -0.949175 -0.067314
0.0001 0.624827 -0.167268 -0.806436
0.0001 0.745164 -0.688497 -0.013917
0.0001 0.488386 -0.353720 -0.667828
0.0001 0.822788 -0.234776 -0.487981
0.0001 0.181577 -0.490665 -0.972816
0.0001 0.459583 -0.435740 -0.866162
0.0001 0.558228 -0.717949 -0.536318
0.0001 0.365740 -0.007931 -0.959217
0.0001 0.516522 -0.057789 -0.631218
0.0001 0.017740 -0.142408 -0.353442
0.0001 0.971601 -0.726577 -0.747280
0.0001 0.033331 -0.106353 -0.990178
0.0001 0.583207 -0.808201 -0.959913
0.0001 0.540605 -0.138576 -0.268975
0.0001 0.370351 -0.270233 -0.793615
0.0001 0.213050 -0.416420 -0.130871
0.0001 0.878429 -0.905334 -0.827151
0.0001 0.373327 -0.208942 -0.552231
0.0001 0.328989 -0.172104 -0.238358
0.0001 0.090034 -0.551196 -0.873172
0.0001 0.400383 -0.677711 -0.263526
0.0001 0.123105 -0.160411 -0.761739
0.0001 0.458824 -0.437696 -0.475673
0.0001 0.109175 -0.537718 -0.651912
0.0001 0.154490 -0.469390 -0.155787
0.0001 0.677318 -0.676709 -0.120938
0.0001 0.529651 -0.217729 -0.713545
0.0001 0.049933 -0.742201 -0.442336
0.0001 0.990591 -0.098318 -0.535293
0.0001 0.045233 -0.813808 -0.354388
0.0001 0.776953 -0.452635 -0.479054
0.0001 0.888612 -0.209764 -0.381083
0.0001 0.348205 -0.614004 -0.865711
0.0001 0.637518 -0.526034 -0.987240
0.0001 0.761168 -0.117941 -0.578253
0.0001 0.956311 -0.016762 -0.241024
0.0001 0.435532 -0.302288 -0.122976
0.0001 0.574686 -0.536643 -0.306395
0.0001 0.144371 -0.553510 -0.385342
0.0001 0.179019 -0.805331 -0.867232
0.0001 0.589383 -0.358391 -0.255804
0.0001 0.392994 -0.308571 -0.979921
0.0001 0.506451 -0.360205 -0.768960
0.0001 0.633132 -0.827261 -0.140867
0.0001 0.646102 -0.968064 -0.799537
0.0001 0.014066 -0.320965 -0.827643
0.0001 0.558348 -0.558788 -0.230633
0.0001 0.677851 -0.653669 -0.804633
0.0001 0.154364 -0.659110 -0.160093
0.0001 0.171906 -0.119596 -0.987899
0.0001 0.164078 -0.354101 -0.376727
0.0001 0.904142 -0.884552 -0.969829
0.0001 0.604267 -0.265386 -0.384633
0.0001 0.732230 -0.472449 -0.679622
0.0001 0.528901 -0.006117 -0.888692
0.0001 0.748382 -0.409589 -0.317083
0.0001 0.688084 -0.513984 -0.723398
0.0001 0.729857 -0.087858 -0.105141
0.0001 0.482161 -0.378694 -0.042669
0.0001 0.296532 -0.077595 -0.896552
0.0001 0.145107 -0.543260 -0.010135
0.0001 0.045056 -0.623115 -0.239783
0.0001 0.835089 -0.950019 -0.792540
0.0001 0.505412 -0.045543 -0.051358
0.0001 0.927205 -0.652277 -0.348619
0.0001 0.065207 -0.857824 -0.388620
0.0001 0.334722 -0.310535 -0.279751
0.0001 0.347330 -0.530383 -0.609133
0.0001 0.881239 -0.484186 -0.959236
0.0001 0.109691 -0.904444 -0.723898
0.0001 0.546308 -0.995477 -0.611793
0.0001 0.032180 -0.052578 -0.280355
0.0001 0.321978 -0.760274 -0.896290
0.0001 0.246450 -0.176470 -0.305806
0.0001 0.857144 -0.629685 -0.358584
0.0001 0.249760 -0.779931 -0.345916
0.0001 0.321235 -0.405785 -0.513423
0.0001 0.553536 -0.502528 -0.941780
0.0001 0.697444 -0.209229 -0.406411
0.0001 0.359449 -0.283808 -0.525117
0.0001 0.808565 -0.023756 -0.519990
0.0001 0.285323 -0.755475 -0.708377
0.0001 0.918383 -0.841279 -0.621545
0.0001 0.586122 -0.386853 -0.880794
0.0001 0.170382 -0.381133 -0.008756
0.0001 0.696059 -0.555548 -0.719279
0.0001 0.177911 -0.709406 -0.243677
0.0001 0.430825 -0.215683 -0.716868
0.0001 0.172316 -0.447765 -0.291034
0.0001 0.966460 -0.819036 -0.928428
0.0001 0.950852 -0.812142 -0.037232
0.0001 0.128851 -0.814007 -0.453584
0.0001 0.135656 -0.615651 -0.317978
0.0001 0.328061 -0.996879 -0.255474
0.0001 0.463575 -0.661284 -0.281680
0.0001 0.567274 -0.671794 -0.102977
0.0001 0.706433 -0.021269 -0.871179
0.0001 0.789430 -0.211059 -0.674433
0.0001 0.569424 -0.984900 -0.888844
0.0001 0.466405 -0.998255 -0.367072
0.0001 0.052412 -0.336084 -0.129301
0.0001 0.022541 -0.451270 -0.003422
0.0001 0.790106 -0.708752 -0.420265
0.0001 0.320225 -0.444511 -0.132214
0.0001 0.543776 -0.132125 -0.154074
0.0001 0.865782 -0.887346 -0.896663
0.0001 0.766783 -0.075700 -0.370407
0.0001 0.811174 -0.284935 -0.066169
0.0001 0.737851 -0.805970 -0.905666
0.0001 0.203892 -0.893330 -0.326496
0.0001 0.543972 -0.235561 -0.622055
0.0001 0.671406 -0.410889 -0.969504
0.0001 0.273542 -0.346811 -0.806705
0.0001 0.539534 -0.531603 -0.208480
0.0001 0.291401 -0.754464 -0.261383
0.0001 0.945642 -0.331181 -0.227338
0.0001 0.026691 -0.250015 -0.954949
0.0001 0.629168 -0.164871 -0.133266
0.0001 0.436874 -0.601986 -0.632044
0.0001 0.132988 -0.255045 -0.289078
0.0001 0.065247 -0.852514 -0.353601
0.0001 0.718131 -0.409735 -0.641655
0.0001 0.710343 -0.539175 -0.815075
0.0001 0.033777 -0.923619 -0.999294
0.0001 0.060138 -0.263015 -0.457709
0.0001 0.011324 -0.279883 -0.469580
0.0001 0.842708 -0.454198 -0.280552
0.0001 0.260551 -0.484334 -0.117998
0.0001 0.925438 -0.128407 -0.546604
0.0001 0.566569 -0.664245 -0.505961
0.0001 0.240532 -0.962853 -0.888373
0.0001 0.842699 -0.205863 -0.524069
0.0001 0.328867 -0.512828 -0.311403
0.0001 0.085285 -0.160773 -0.808357
0.0001 0.661933 -0.556641 -0.926273
0.0001 0.882150 -0.357313 -0.340895
0.0001 0.747542 -0.160425 -0.740859
0.0001 0.330263 -0.190333 -0.466797
0.0001 0.579522 -0.978835 -0.687864
0.0001 0.778309 -0.819013 -0.440284
0.0001 0.212644 -0.067295 -0.494362
0.0001 0.630734 -0.640258 -0.992970
0.0001 0.259768 -0.875701 -0.254591
0.0001 0.240639 -0.551294 -0.929444
0.0001 0.924570 -0.492833 -0.372945
0.0001 0.769899 -0.735807 -0.987579
0.0001 0.271831 -0.198904 -0.088858
0.0001 0.867601 -0.779683 -0.517575
0.0001 0.986409 -0.353438 -0.195877
0.0001 0.920394 -0.973722 -0.472823
0.0001 0.005995 -0.562118 -0.853176
0.0001 0.111481 -0.704485 -0.250378
0.0001 0.918795 -0.581575 -0.840121
0.0001 0.951471 -0.980971 -0.015658
0.0001 0.691921 -0.885479 -0.643191
0.0001 0.083150 -0.631433 -0.466446
0.0001 0.721826 -0.555118 -0.408142
0.0001 0.181229 -0.028973 -0.633104
0.0001 0.427929 -0.906716 -0.564817
0.0001 0.211918 -0.875951 -0.544785
0.0001 0.767719 -0.946565 -0.335302
0.0001 0.406013 -0.524932 -0.142844
0.0001 0.669584 -0.140606 -0.202601
0.0001 0.213837 -0.043108 -0.002269
0.0001 0.779532 -0.735737 -0.081239
0.0001 0.677762 -0.664394 -0.887524
0.0001 0.765088 -0.916459 -0.259240
0.0001 0.200992 -0.603081 -0.874375
0.0001 0.171495 -0.658304 -0.412199
0.0001 0.351510 -0.589550 -0.960196
0.0001 0.690306 -0.317030 -0.349655
0.0001 0.342601 -0.979891 -0.685463
0.0001 0.744989 -0.108604 -0.461944
0.0001 0.882684 -0.993642 -0.191236
0.0001 0.404276 -0.528211 -0.063391
0.0001 0.684622 -0.635861 -0.476208
0.0001 0.355008 -0.239072 -0.724876
0.0001 0.025591 -0.279434 -0.408458
0.0001 0.866353 -0.005928 -0.164223
0.0001 0.410185 -0.746440 -0.924420
0.0001 0.844027 -0.910182 -0.419879
0.0001 0.825290 -0.977656 -0.515549
0.0001 0.958772 -0.731348 -0.998201
0.0001 0.645955 -0.483462 -0.898640
0.0001 0.824126 -0.540545 -0.064712
0.0001 0.818117 -0.121212 -0.250006
0.0001 0.012281 -0.038105 -0.357737
0.0001 0.724012 -0.918902 -0.965881
0.0001 0.681894 -0.831050 -0.946412
0.0001 0.136328 -0.085121 -0.126457
0.0001 0.342478 -0.724321 -0.942122
0.0001 0.879275 -0.023934 -0.473016
0.0001 0.909877 -0.731954 -0.456035
0.0001 0.353924 -0.668298 -0.117778
0.0001 0.973745 -0.945571 -0.319665
0.0001 0.882267 -0.414048 -0.619711
0.0001 0.477327 -0.763403 -0.129283
0.0001 0.599679 -0.693227 -0.905892
0.0001 0.084403 -0.283594 -0.345035
0.0001 0.125466 -0.852996 -0.443660
0.0001 0.993463 -0.369317 -0.588563
0.0001 0.031924 -0.325420 -0.935243
0.0001 0.906942 -0.299281 -0.720664
0.0001 0.100347 -0.246912 -0.391820
0.0001 0.928839 -0.495271 -0.077511
0.0001 0.739971 -0.941757 -0.560553
0.0001 0.138578 -0.287625 -0.261091
0.0001 0.031535 -0.863258 -0.547956
0.0001 0.899684 -0.049604 -0.691916
0.0001 0.904519 -0.320056 -0.291145
0.0001 0.031314 -0.846090 -0.872609
0.0001 0.758124 -0.680867 -0.376746
0.0001 0.112833 -0.605468 -0.400323
0.0001 0.219613 -0.005553 -0.930798
0.0001 0.999052 -0.774189 -0.329869
0.0001 0.973598 -0.314600 -0.128489
0.0001 0.871692 -0.849037 -0.281347
0.0001 0.139915 -0.265244 -0.050961
0.0001 0.388540 -0.877893 -0.720138
0.0001 0.154087 -0.028627 -0.885343
0.0001 0.610065 -0.192313 -0.538697
0.0001 0.143890 -0.906995 -0.837286
0.0001 0.698908 -0.563788 -0.699576
0.0001 0.550162 -0.478330 -0.113637
0.0001 0.944113 -0.002073 -0.711611
0.0001 0.487711 -0.109031 -0.063157
0.0001 0.164331 -0.362282 -0.528666
0.0001 0.038207 -0.829930 -0.074623
0.0001 0.082431 -0.012013 -0.705863
0.0001 0.795812 -0.189028 -0.274759
0.0001 0.735380 -0.280253 -0.628548
0.0001 0.883828 -0.738454 -0.009027
0.0001 0.684231 -0.430372 -0.287897
0.0001 0.596376 -0.101232 -0.229612
0.0001 0.370238 -0.956240 -0.935358
0.0001 0.655975 -0.322053 -0.452088
0.0001 0.192850 -0.512684 -0.172424
0.0001 0.916975 -0.654553 -0.369739
0.0001 0.709117 -0.880547 -0.549224
0.0001 0.866042 -0.818080 -0.035128
0.0001 0.767294 -0.530966 -0.356330
0.0001 0.415956 -0.560831 -0.249238
0.0001 0.278472 -0.485937 -0.721973
0.0001 0.673466 -0.946280 -0.219003
0.0001 0.053792 -0.779705 -0.770669
0.0001 0.420691 -0.993161 -0.076320
0.0001 0.383325 -0.427553 -0.062438
0.0001 0.146214 -0.250197 -0.279042
0.0001 0.449080 -0.620923 -0.688200
0.0001 0.269254 -0.998958 -0.677770
0.0001 0.615450 -0.595370 -0.014182
0.0001 0.619439 -0.548608 -0.172278
0.0001 0.670534 -0.989177 -0.426192
0.0001 0.475913 -0.418894 -0.720271
0.0001 0.014290 -0.548260 -0.797698
0.0001 0.728184 -0.931229 -0.217198
0.0001 0.425572 -0.153763 -0.539786
0.0001 0.191244 -0.328164 -0.712902
