100000 1 -0.462245
1e-05 -0.017630 -0.605425 -0.876410
1e-05 -0.587558 -0.104501 -0.219184
1e-05 -0.714823 -0.479580 -0.099881
1e-05 -0.793300 -0.705080 -0.908565
1e-05 -0.920189 -0.873711 -0.818052
1e-05 -0.971591 -0.304506 -0.390107
1e-05 -0.853230 -0.553860 -0.123699
1e-05 -0.625410 -0.706528 -0.716989
1e-05 -0.709537 -0.373521 -0.839586
1e-05 -0.266635 -0.194452 -0.518500
1e-05 -0.412126 -0.032011 -0.596498
1e-05 -0.773081 -0.135610 -0.299344
1e-05 -0.229588 -0.677463 -0.572507
1e-05 -0.981707 -0.750280 -0.288195
1e-05 -0.975883 -0.809757 -0.245229
1e-05 -0.005677 -0.596646 -0.080252
1e-05 -0.999456 -0.362773 -0.630947
1e-05 -0.766176 -0.439552 -0.522716
1e-05 -0.442852 -0.108232 -0.793264
1e-05 -0.500193 -0.303910 -0.360621
1e-05 -0.588295 -0.644871 -0.862224
1e-05 -0.245832 -0.133044 -0.448296
1e-05 -0.142349 -0.067322 -0.500842
1e-05 -0.326690 -0.632095 -0.738470
1e-05 -0.110647 -0.163320 -0.365223
1e-05 -0.734293 -0.498175 -0.884408
1e-05 -0.675847 -0.501042 -0.935784
1e-05 -0.936074 -0.814030 -0.743399
1e-05 -0.694309 -0.588088 -0.370774
1e-05 -0.776498 -0.843299 -0.236664
1e-05 -0.165256 -0.438821 -0.417283
1e-05 -0.128712 -0.511435 -0.834209
1e-05 -0.045518 -0.213505 -0.572822
1e-05 -0.165832 -0.989263 -0.615457
1e-05 -0.711486 -0.685467 -0.256995
1e-05 -0.875207 -0.087049 -0.624581
1e-05 -0.591450 -0.731450 -0.667982
1e-05 -0.713410 -0.146839 -0.587019
1e-05 -0.109617 -0.610672 -0.188348
1e-05 -0.327313 -0.715727 -0.094307
1e-05 -0.461357 -0.685475 -0.280604
1e-05 -0.726084 -0.526952 -0.312445
1e-05 -0.608072 -0.860076 -0.761867
1e-05 -0.722388 -0.756494 -0.572555
1e-05 -0.533673 -0.471642 -0.432440
1e-05 -0.749382 -0.745767 -0.910882
1e-05 -0.963093 -0.650849 -0.317794
1e-05 -0.086599 -0.027844 -0.267023
1e-05 -0.787078 -0.580691 -0.754140
1e-05 -0.406424 -0.683227 -0.045358
1e-05 -0.209369 -0.142015 -0.579223
1e-05 -0.309801 -0.023202 -0.112508
1e-05 -0.090251 -0.031573 -0.713174
1e-05 -0.016792 -0.686179 -0.431449
1e-05 -0.889245 -0.779695 -0.448707
1e-05 -0.762107 -0.568867 -0.216226
1e-05 -0.447671 -0.631603 -0.597325
1e-05 -0.870407 -0.534644 -0.630626
1e-05 -0.772479 -0.265675 -0.427184
1e-05 -0.382095 -0.464569 -0.224046
1e-05 -0.694311 -0.890255 -0.866756
1e-05 -0.988283 -0.167691 -0.663334
1e-05 -0.369404 -0.537622 -0.621807
1e-05 -0.542011 -0.208384 -0.987003
1e-05 -0.688547 -0.193519 -0.081642
1e-05 -0.755998 -0.814558 -0.377054
1e-05 -0.822256 -0.984689 -0.133520
1e-05 -0.584708 -0.225131 -0.647607
1e-05 -0.136909 -0.522525 -0.890709
1e-05 -0.428162 -0.863006 -0.065971
1e-05 -0.168612 -0.754503 -0.514367
1e-05 -0.010789 -0.859352 -0.844392
1e-05 -0.488445 -0.008952 -0.117314
1e-05 -0.482071 -0.233636 -0.137295
1e-05 -0.093115 -0.629687 -0.887750
1e-05 -0.527076 -0.485172 -0.068917
1e-05 -0.158181 -0.445475 -0.507129
1e-05 -0.293143 -0.881627 -0.547801
1e-05 -0.326336 -0.943117 -0.975251
1e-05 -0.658232 -0.912835 -0.501817
1e-05 -0.222345 -0.655742 -0.038810
1e-05 -0.052222 -0.633098 -0.254689
1e-05 -0.455358 -0.874425 -0.789696
1e-05 -0.909082 -0.350077 -0.675509
1e-05 -0.107709 -0.436967 -0.200321
1e-05 -0.951411 -0.645783 -0.001986
1e-05 -0.023442 -0.538645 -0.654701
1e-05 -0.888565 -0.817195 -0.764248
1e-05 -0.875776 -0.666782 -0.746774
1e-05 -0.120440 -0.630971 -0.787289
1e-05 -0.017268 -0.041044 -0.377640
1e-05 -0.640594 -0.037628 -0.774005
1e-05 -0.674869 -0.251213 -0.440430
1e-05 -0.899200 -0.729895 -0.788545
1e-05 -0.765232 -0.402287 -0.501866
1e-05 -0.436918 -0.922933 -0.473303
1e-05 -0.073680 -0.907827 -0.357469
1e-05 -0.366986 -0.701145 -0.248140
1e-05 -0.600626 -0.989163 -0.905305
1e-05 -0.160776 -0.304674 -0.741741
1e-05 -0.986776 -0.751319 -0.747371
1e-05 -0.895148 -0.339849 -0.519049
1e-05 -0.436724 -0.866063 -0.941815
1e-05 -0.072605 -0.395436 -0.812201
1e-05 -0.998174 -0.662003 -0.864602
1e-05 -0.072409 -0.332965 -0.047948
1e-05 -0.678107 -0.884131 -0.700798
1e-05 -0.578283 -0.045140 -0.386738
1e-05 -0.121602 -0.558961 -0.540750
1e-05 -0.693515 -0.940769 -0.637191
1e-05 -0.060048 -0.858409 -0.056382
1e-05 -0.040896 -0.428710 -0.074047
1e-05 -0.319863 -0.891468 -0.005256
1e-05 -0.740511 -0.742058 -0.269493
1e-05 -0.765343 -0.117786 -0.332001
1e-05 -0.978693 -0.448528 -0.106876
1e-05 -0.524337 -0.561713 -0.646324
1e-05 -0.832768 -0.297454 -0.844728
1e-05 -0.091492 -0.290863 -0.246763
1e-05 -0.795030 -0.134292 -0.595559
1e-05 -0.444988 -0.306989 -0.155819
1e-05 -0.749408 -0.953506 -0.075545
1e-05 -0.752930 -0.617521 -0.892451
1e-05 -0.781365 -0.643306 -0.822721
1e-05 -0.922219 -0.178622 -0.985947
1e-05 -0.909714 -0.021369 -0.460571
1e-05 -0.132566 -0.286337 -0.791895
1e-05 -0.030746 -0.439299 -0.864349
1e-05 -0.288061 -0.497524 -0.156589
1e-05 -0.410162 -0.241350 -0.826121
1e-05 -0.617255 -0.110933 -0.654555
1e-05 -0.222737 -0.862930 -0.848997
1e-05 -0.635320 -0.969835 -0.455613
1e-05 -0.979873 -0.215811 -0.562065
1e-05 -0.672344 -0.317441 -0.170441
1e-05 -0.805980 -0.599314 -0.447485
1e-05 -0.556791 -0.714906 -0.604916
1e-05 -0.228230 -0.337540 -0.813482
1e-05 -0.153053 -0.053163 -0.964843
1e-05 -0.205461 -0.982608 -0.521356
1e-05 -0.950647 -0.652267 -0.326988
1e-05 -0.233883 -0.290503 -0.685929
1e-05 -0.204001 -0.202702 -0.784046
1e-05 -0.516291 -0.965154 -0.502551
1e-05 -0.545932 -0.181227 -0.936350
1e-05 -0.370039 -0.053671 -0.781514
1e-05 -0.292709 -0.188973 -0.802473
1e-05 -0.137439 -0.125421 -0.527677
1e-05 -0.043218 -0.371663 -0.307297
1e-05 -0.639868 -0.117764 -0.974307
1e-05 -0.283237 -0.642682 -0.916825
1e-05 -0.991110 -0.295364 -0.269573
1e-05 -0.145990 -0.326035 -0.290918
1e-05 -0.194454 -0.662923 -0.769106
1e-05 -0.579891 -0.180353 -0.649292
1e-05 -0.872560 -0.909096 -0.717404
1e-05 -0.599343 -0.801220 -0.836288
1e-05 -0.869753 -0.990987 -0.536879
1e-05 -0.205092 -0.915035 -0.061802
1e-05 -0.163633 -0.227724 -0.342221
1e-05 -0.599320 -0.545266 -0.129103
1e-05 -0.615189 -0.193389 -0.265572
1e-05 -0.452434 -0.115800 -0.209827
1e-05 -0.732548 -0.997852 -0.014783
1e-05 -0.386979 -0.838950 -0.519619
1e-05 -0.693597 -0.806855 -0.570361
1e-05 -0.372757 -0.356139 -0.408938
1e-05 -0.292529 -0.084070 -0.399557
1e-05 -0.069303 -0.580316 -0.881529
1e-05 -0.387153 -0.157599 -0.784170
1e-05 -0.033414 -0.237322 -0.484537
1e-05 -0.775841 -0.865202 -0.401789
1e-05 -0.307635 -0.629263 -0.578876
1e-05 -0.033502 -0.210020 -0.030813
1e-05 -0.642488 -0.375334 -0.202193
1e-05 -0.101468 -0.095316 -0.953336
1e-05 -0.375764 -0.510457 -0.929053
1e-05 -0.204004 -0.815034 -0.408568
1e-05 -0.465377 -0.289290 -0.125734
1e-05 -0.328341 -0.407064 -0.627918
1e-05 -0.255613 -0.415722 -0.534292
1e-05 -0.043198 -0.062700 -0.950393
1e-05 -0.020767 -0.125443 -0.689543
1e-05 -0.990602 -0.357655 -0.501202
1e-05 -0.198799 -0.023818 -0.628322
1e-05 -0.246995 -0.125238 -0.574783
1e-05 -0.274446 -0.607776 -0.682590
1e-05 -0.946173 -0.265834 -0.070626
1e-05 -0.529441 -0.751064 -0.498369
1e-05 -0.822646 -0.856170 -0.918653
1e-05 -0.986774 -0.735363 -0.913721
1e-05 -0.453243 -0.443425 -0.654855
1e-05 -0.792503 -0.135253 -0.859678
1e-05 -0.384768 -0.835481 -0.928512
1e-05 -0.757857 -0.105738 -0.507770
1e-05 -0.147965 -0.083066 -0.546522
1e-05 -0.043114 -0.311982 -0.509875
1e-05 -0.384702 -0.485363 -0.622902
1e-05 -0.855505 -0.030406 -0.527343
1e-05 -0.112242 -0.559556 -0.341885
1e-05 -0.196386 -0.288663 -0.653597
1e-05 -0.875261 -0.807443 -0.825621
1e-05 -0.962617 -0.176728 -0.635927
1e-05 -0.247644 -0.594165 -0.571594
1e-05 -0.437099 -0.902679 -0.366924
1e-05 -0.706506 -0.774673 -0.298294
1e-05 -0.375697 -0.217437 -0.535678
1e-05 -0.386354 -0.107450 -0.889333
1e-05 -0.803882 -0.334364 -0.874842
1e-05 -0.061712 -0.043402 -0.204949
1e-05 -0.892029 -0.961718 -0.396685
1e-05 -0.510419 -0.980705 -0.771186
1e-05 -0.904334 -0.545242 -0.933851
1e-05 -0.649424 -0.756768 -0.454665
1e-05 -0.356430 -0.990278 -0.907990
1e-05 -0.013265 -0.230283 -0.749837
1e-05 -0.426016 -0.345705 -0.351519
1e-05 -0.101624 -0.012713 -0.792740
1e-05 -0.625204 -0.831572 -0.714570
1e-05 -0.586991 -0.249324 -0.214075
1e-05 -0.308394 -0.656606 -0.004193
1e-05 -0.747831 -0.838888 -0.373988
1e-05 -0.223023 -0.402350 -0.447483
1e-05 -0.741442 -0.813314 -0.715759
1e-05 -0.850663 -0.570935 -0.751078
1e-05 -0.699278 -0.191168 -0.532138
1e-05 -0.084032 -0.866617 -0.294330
1e-05 -0.319514 -0.955154 -0.070069
1e-05 -0.991035 -0.433452 -0.390878
1e-05 -0.640936 -0.894958 -0.477795
1e-05 -0.191284 -0.048959 -0.832851
1e-05 -0.373583 -0.581399 -0.968872
1e-05 -0.078933 -0.519790 -0.910103
1e-05 -0.466097 -0.802857 -0.177775
1e-05 -0.970683 -0.974178 -0.617655
1e-05 -0.601255 -0.476824 -0.744432
1e-05 -0.513373 -0.912857 -0.034611
1e-05 -0.944420 -0.878438 -0.820433
1e-05 -0.347568 -0.315172 -0.136901
1e-05 -0.748988 -0.038969 -0.535385
1e-05 -0.282239 -0.639224 -0.621233
1e-05 -0.393744 -0.555040 -0.732760
1e-05 -0.125195 -0.289859 -0.252050
1e-05 -0.540010 -0.742048 -0.880778
1e-05 -0.162289 -0.009575 -0.956578
1e-05 -0.368830 -0.250658 -0.772789
1e-05 -0.277124 -0.239033 -0.552452
1e-05 -0.949992 -0.126876 -0.104386
1e-05 -0.502526 -0.278694 -0.929921
1e-05 -0.822764 -0.881885 -0.626316
1e-05 -0.942841 -0.809051 -0.124554
1e-05 -0.429418 -0.342836 -0.204844
1e-05 -0.938353 -0.618849 -0.604001
1e-05 -0.152681 -0.331838 -0.527104
1e-05 -0.675752 -0.050801 -0.216026
1e-05 -0.796736 -0.942632 -0.305999
1e-05 -0.143033 -0.161311 -0.395071
1e-05 -0.856957 -0.756429 -0.066035
1e-05 -0.252949 -0.743134 -0.503629
1e-05 -0.718060 -0.776032 -0.749784
1e-05 -0.986470 -0.561296 -0.469192
1e-05 -0.308328 -0.962837 -0.807675
1e-05 -0.909594 -0.870135 -0.011966
1e-05 -0.785603 -0.679029 -0.050338
1e-05 -0.161239 -0.155855 -0.602665
1e-05 -0.357660 -0.253456 -0.014825
1e-05 -0.079452 -0.189965 -0.523303
1e-05 -0.445679 -0.679875 -0.367933
1e-05 -0.611632 -0.361703 -0.970231
1e-05 -0.929210 -0.988960 -0.668452
1e-05 -0.904884 -0.212322 -0.696861
1e-05 -0.368247 -0.027373 -0.671236
1e-05 -0.955822 -0.266275 -0.263505
1e-05 -0.720741 -0.407826 -0.004152
1e-05 -0.144323 -0.088078 -0.231849
1e-05 -0.931764 -0.899384 -0.762194
1e-05 -0.204084 -0.812490 -0.199897
1e-05 -0.905945 -0.984416 -0.406028
1e-05 -0.717334 -0.121862 -0.311040
1e-05 -0.474095 -0.419979 -0.237584
1e-05 -0.289592 -0.817679 -0.008962
1e-05 -0.217306 -0.509226 -0.617584
1e-05 -0.810697 -0.749399 -0.031620
1e-05 -0.239682 -0.269224 -0.549111
1e-05 -0.086551 -0.465015 -0.025289
1e-05 -0.156905 -0.604180 -0.106092
1e-05 -0.244122 -0.456985 -0.660384
1e-05 -0.810483 -0.262695 -0.503812
1e-05 -0.487456 -0.522974 -0.513778
1e-05 -0.532592 -0.537556 -0.152115
1e-05 -0.889459 -0.814639 -0.925862
1e-05 -0.625230 -0.850698 -0.411822
1e-05 -0.779406 -0.163310 -0.383979
1e-05 -0.134116 -0.896160 -0.325277
1e-05 -0.639169 -0.754719 -0.287613
1e-05 -0.774096 -0.695387 -0.914747
1e-05 -0.301292 -0.172362 -0.307425
1e-05 -0.777326 -0.054043 -0.013297
1e-05 -0.388898 -0.879774 -0.553679
1e-05 -0.903130 -0.733538 -0.310943
1e-05 -0.725344 -0.483015 -0.827402
1e-05 -0.681607 -0.037473 -0.243496
1e-05 -0.456439 -0.363039 -0.141428
1e-05 -0.192793 -0.115113 -0.691479
1e-05 -0.805337 -0.832855 -0.435300
1e-05 -0.476442 -0.942226 -0.150350
1e-05 -0.103861 -0.081735 -0.458198
1e-05 -0.540673 -0.863245 -0.420718
1e-05 -0.979243 -0.093855 -0.653943
1e-05 -0.035887 -0.093719 -0.761477
1e-05 -0.126834 -0.788695 -0.538107
1e-05 -0.098385 -0.953270 -0.133614
1e-05 -0.674557 -0.019103 -0.406623
1e-05 -0.558874 -0.025992 -0.256733
1e-05 -0.233592 -0.634623 -0.326775
1e-05 -0.153923 -0.284092 -0.950492
1e-05 -0.359331 -0.124122 -0.469470
1e-05 -0.086822 -0.595307 -0.406637
1e-05 -0.949729 -0.833651 -0.443862
1e-05 -0.120847 -0.720307 -0.539591
1e-05 -0.702659 -0.626622 -0.392672
1e-05 -0.747177 -0.289083 -0.079860
1e-05 -0.614024 -0.797048 -0.402473
1e-05 -0.468332 -0.549201 -0.710632
1e-05 -0.537598 -0.499476 -0.495023
1e-05 -0.690637 -0.197037 -0.925511
1e-05 -0.242640 -0.315601 -0.029650
1e-05 -0.369155 -0.548487 -0.677072
1e-05 -0.359950 -0.093025 -0.822800
1e-05 -0.525071 -0.702960 -0.049083
1e-05 -0.922920 -0.118890 -0.846121
1e-05 -0.572772 -0.284090 -0.422210
1e-05 -0.983160 -0.455427 -0.344077
1e-05 -0.966478 -0.488304 -0.697041
1e-05 -0.669217 -0.978309 -0.553882
1e-05 -0.782942 -0.121482 -0.381267
1e-05 -0.656833 -0.290232 -0.299726
1e-05 -0.445321 -0.671431 -0.220650
1e-05 -0.388527 -0.372815 -0.315402
1e-05 -0.118012 -0.890559 -0.070541
1e-05 -0.069581 -0.510433 -0.334098
1e-05 -0.128259 -0.161552 -0.536941
1e-05 -0.884309 -0.128967 -0.343950
1e-05 -0.535777 -0.719260 -0.985109
1e-05 -0.272932 -0.276185 -0.620891
1e-05 -0.330072 -0.981909 -0.241366
1e-05 -0.748213 -0.405052 -0.094086
1e-05 -0.798475 -0.597457 -0.702863
1e-05 -0.424507 -0.266532 -0.348480
1e-05 -0.567798 -0.933994 -0.110654
1e-05 -0.103134 -0.516149 -0.668158
1e-05 -0.161474 -0.443825 -0.367875
1e-05 -0.816230 -0.507308 -0.330199
1e-05 -0.104107 -0.726622 -0.986634
1e-05 -0.133246 -0.257300 -0.863833
1e-05 -0.432921 -0.228874 -0.099834
1e-05 -0.328941 -0.633987 -0.853257
1e-05 -0.924352 -0.462245 -0.841276
1e-05 -0.323229 -0.910297 -0.747664
1e-05 -0.746557 -0.470963 -0.439244
1e-05 -0.102528 -0.834931 -0.630030
1e-05 -0.770245 -0.940300 -0.309924
1e-05 -0.112615 -0.552072 -0.970143
1e-05 -0.932831 -0.297814 -0.008690
1e-05 -0.164542 -0.527986 -0.367645
1e-05 -0.113429 -0.785297 -0.053501
1e-05 -0.791242 -0.343704 -0.889018
1e-05 -0.314204 -0.668460 -0.397634
1e-05 -0.722201 -0.593979 -0.006602
1e-05 -0.696277 -0.715529 -0.389565
1e-05 -0.393900 -0.304990 -0.106621
1e-05 -0.943334 -0.070758 -0.433448
1e-05 -0.842027 -0.629893 -0.494547
1e-05 -0.228346 -0.116604 -0.805463
1e-05 -0.315908 -0.411683 -0.040144
1e-05 -0.051344 -0.519299 -0.479774
1e-05 -0.017889 -0.481711 -0.938906
1e-05 -0.268804 -0.896603 -0.657362
1e-05 -0.154197 -0.569406 -0.938924
1e-05 -0.228304 -0.067666 -0.480501
1e-05 -0.943058 -0.743655 -0.087641
1e-05 -0.444037 -0.551418 -0.345749
1e-05 -0.709420 -0.352757 -0.189236
1e-05 -0.032978 -0.534304 -0.833163
1e-05 -0.227670 -0.780660 -0.884901
1e-05 -0.355174 -0.773190 -0.424702
1e-05 -0.418673 -0.809568 -0.127404
1e-05 -0.641893 -0.290795 -0.482014
1e-05 -0.124157 -0.472098 -0.868150
1e-05 -0.794718 -0.489655 -0.274697
1e-05 -0.821045 -0.504736 -0.018508
1e-05 -0.595103 -0.971237 -0.264599
1e-05 -0.102705 -0.252542 -0.761812
1e-05 -0.650455 -0.527561 -0.425141
1e-05 -0.898020 -0.962796 -0.528461
1e-05 -0.173432 -0.300341 -0.811007
1e-05 -0.110161 -0.442737 -0.905579
1e-05 -0.705472 -0.294348 -0.137681
1e-05 -0.122963 -0.772430 -0.736477
1e-05 -0.252393 -0.850621 -0.765545
1e-05 -0.127432 -0.558564 -0.943215
1e-05 -0.116425 -0.391160 -0.213041
1e-05 -0.967341 -0.969775 -0.508797
1e-05 -0.928235 -0.004015 -0.027609
1e-05 -0.754687 -0.352334 -0.722899
1e-05 -0.171779 -0.313576 -0.851678
1e-05 -0.300926 -0.467952 -0.873387
1e-05 -0.007447 -0.132977 -0.867691
1e-05 -0.343944 -0.533879 -0.784410
1e-05 -0.738888 -0.132760 -0.574109
1e-05 -0.812021 -0.250623 -0.558416
1e-05 -0.983777 -0.054238 -0.710534
1e-05 -0.527987 -0.031687 -0.405543
1e-05 -0.677872 -0.219042 -0.362644
1e-05 -0.265903 -0.314433 -0.067830
1e-05 -0.330515 -0.476111 -0.599819
1e-05 -0.706770 -0.799189 -0.858954
1e-05 -0.700917 -0.897271 -0.899881
1e-05 -0.215724 -0.527835 -0.781442
1e-05 -0.282498 -0.865175 -0.083162
1e-05 -0.729710 -0.049017 -0.012840
1e-05 -0.173218 -0.435960 -0.431691
1e-05 -0.651050 -0.148780 -0.047950
1e-05 -0.485069 -0.225272 -0.766675
1e-05 -0.252318 -0.247440 -0.683276
1e-05 -0.731415 -0.281698 -0.149965
1e-05 -0.886324 -0.799175 -0.200331
1e-05 -0.052108 -0.128420 -0.988028
1e-05 -0.720999 -0.449861 -0.975385
1e-05 -0.455356 -0.244450 -0.493072
1e-05 -0.892704 -0.446824 -0.653713
1e-05 -0.664422 -0.411439 -0.536216
1e-05 -0.776987 -0.059576 -0.855746
1e-05 -0.549196 -0.132179 -0.255139
1e-05 -0.310722 -0.642349 -0.034150
1e-05 -0.186740 -0.006741 -0.313778
1e-05 -0.595015 -0.628774 -0.715600
1e-05 -0.842416 -0.643875 -0.294529
1e-05 -0.151482 -0.511874 -0.632181
1e-05 -0.421726 -0.767608 -0.337918
1e-05 -0.839907 -0.441786 -0.124907
1e-05 -0.675895 -0.412787 -0.991157
1e-05 -0.185434 -0.674366 -0.147055
1e-05 -0.534915 -0.412668 -0.854983
1e-05 -0.797169 -0.805272 -0.114169
1e-05 -0.415548 -0.169070 -0.327068
1e-05 -0.323293 -0.969640 -0.382017
1e-05 -0.261139 -0.382076 -0.114678
1e-05 -0.765929 -0.494607 -0.342077
1e-05 -0.892194 -0.793953 -0.840028
1e-05 -0.601138 -0.412338 -0.974355
1e-05 -0.036869 -0.860454 -0.042241
1e-05 -0.273595 -0.260905 -0.991224
1e-05 -0.680546 -0.105015 -0.526171
1e-05 -0.161685 -0.874734 -0.641574
1e-05 -0.484679 -0.743295 -0.374969
1e-05 -0.037187 -0.473330 -0.619132
1e-05 -0.924761 -0.774601 -0.705749
1e-05 -0.717531 -0.521839 -0.797543
1e-05 -0.086235 -0.719781 -0.697842
1e-05 -0.067208 -0.956296 -0.935509
1e-05 -0.861616 -0.475091 -0.384029
1e-05 -0.194380 -0.256074 -0.825477
1e-05 -0.776657 -0.521898 -0.617135
1e-05 -0.915568 -0.154613 -0.335027
1e-05 -0.534530 -0.449999 -0.098965
1e-05 -0.638772 -0.263577 -0.193655
1e-05 -0.718571 -0.394571 -0.226067
1e-05 -0.893718 -0.725790 -0.049719
1e-05 -0.463190 -0.349117 -0.385110
1e-05 -0.295997 -0.325243 -0.269991
1e-05 -0.596965 -0.035029 -0.572064
1e-05 -0.044700 -0.802895 -0.377221
1e-05 -0.309005 -0.530117 -0.292468
1e-05 -0.527909 -0.593027 -0.705206
1e-05 -0.965883 -0.578075 -0.518006
1e-05 -0.239171 -0.004512 -0.899992
1e-05 -0.527117 -0.386565 -0.455521
1e-05 -0.749409 -0.415084 -0.637201
1e-05 -0.594616 -0.528071 -0.232704
1e-05 -0.047793 -0.904293 -0.702050
1e-05 -0.118665 -0.891572 -0.620890
1e-05 -0.349414 -0.874527 -0.459229
1e-05 -0.667567 -0.309809 -0.522705
1e-05 -0.201941 -0.202823 -0.284970
1e-05 -0.917736 -0.586595 -0.733862
1e-05 -0.348516 -0.469046 -0.668546
1e-05 -0.469047 -0.468803 -0.898938
1e-05 -0.206076 -0.275192 -0.316089
1e-05 -0.004576 -0.632466 -0.459768
1e-05 -0.557101 -0.958850 -0.859244
1e-05 -0.683237 -0.709924 -0.976479
1e-05 -0.393540 -0.646243 -0.324033
1e-05 -0.154237 -0.205530 -0.894595
1e-05 -0.044100 -0.251572 -0.054602
1e-05 -0.555955 -0.142582 -0.945366
1e-05 -0.024865 -0.496907 -0.915835
1e-05 -0.858813 -0.394115 -0.466562
1e-05 -0.307284 -0.279913 -0.049141
1e-05 -0.934652 -0.188777 -0.415702
1e-05 -0.543010 -0.254018 -0.689319
1e-05 -0.590795 -0.809828 -0.904698
1e-05 -0.072434 -0.902409 -0.865666
1e-05 -0.760688 -0.065962 -0.596563
1e-05 -0.502344 -0.876043 -0.331497
1e-05 -0.576413 -0.392604 -0.291215
1e-05 -0.218020 -0.872180 -0.369183
1e-05 -0.263101 -0.770852 -0.460795
1e-05 -0.253143 -0.540372 -0.855201
1e-05 -0.316263 -0.963467 -0.369915
1e-05 -0.990440 -0.332320 -0.290788
1e-05 -0.228585 -0.425208 -0.212138
1e-05 -0.690833 -0.264802 -0.091762
1e-05 -0.204798 -0.675538 -0.718378
1e-05 -0.559346 -0.189528 -0.137830
1e-05 -0.142593 -0.720717 -0.645283
1e-05 -0.376931 -0.583327 -0.491878
1e-05 -0.521300 -0.604378 -0.665683
1e-05 -0.885989 -0.128121 -0.983220
1e-05 -0.073456 -0.792356 -0.086783
1e-05 -0.333866 -0.950531 -0.320070
1e-05 -0.593096 -0.982965 -0.348182
1e-05 -0.303757 -0.771557 -0.376573
1e-05 -0.426167 -0.313805 -0.267934
1e-05 -0.844592 -0.397112 -0.213582
1e-05 -0.820198 -0.526757 -0.092385
1e-05 -0.695203 -0.234315 -0.102351
1e-05 -0.775115 -0.516213 -0.320295
1e-05 -0.205520 -0.402431 -0.226308
1e-05 -0.423087 -0.482570 -0.364938
1e-05 -0.929822 -0.382875 -0.363347
1e-05 -0.779665 -0.130323 -0.994292
1e-05 -0.434544 -0.493807 -0.898782
1e-05 -0.422576 -0.097779 -0.148976
1e-05 -0.092266 -0.999753 -0.652805
1e-05 -0.812774 -0.358564 -0.395389
1e-05 -0.414517 -0.280004 -0.374506
1e-05 -0.254270 -0.508861 -0.953048
1e-05 -0.068919 -0.754722 -0.421598
1e-05 -0.703466 -0.811725 -0.318853
1e-05 -0.581774 -0.806564 -0.892912
1e-05 -0.207620 -0.426899 -0.620651
1e-05 -0.986229 -0.760069 -0.067243
1e-05 -0.198761 -0.534817 -0.849635
1e-05 -0.523312 -0.857756 -0.123468
1e-05 -0.770777 -0.345610 -0.603385
1e-05 -0.860166 -0.731174 -0.615172
1e-05 -0.568652 -0.437924 -0.665395
1e-05 -0.683238 -0.321686 -0.790767
1e-05 -0.317137 -0.643096 -0.618238
1e-05 -0.861591 -0.788426 -0.256860
1e-05 -0.636745 -0.874452 -0.422123
1e-05 -0.955721 -0.881858 -0.532368
1e-05 -0.585671 -0.726548 -0.260144
1e-05 -0.799711 -0.386693 -0.540896
1e-05 -0.004553 -0.069654 -0.972291
1e-05 -0.230630 -0.320634 -0.472200
1e-05 -0.027881 -0.200752 -0.978769
1e-05 -0.270011 -0.235264 -0.682429
1e-05 -0.731776 -0.407224 -0.497153
1e-05 -0.461621 -0.955307 -0.304635
1e-05 -0.495164 -0.399766 -0.852554
1e-05 -0.454833 -0.304699 -0.674835
1e-05 -0.954796 -0.672660 -0.298272
1e-05 -0.741145 -0.647530 -0.505233
1e-05 -0.599131 -0.141073 -0.782543
1e-05 -0.562602 -0.006110 -0.267205
1e-05 -0.708039 -0.941694 -0.933203
1e-05 -0.071638 -0.555172 -0.452906
1e-05 -0.536063 -0.583686 -0.255797
1e-05 -0.446399 -0.739900 -0.171630
1e-05 -0.529387 -0.246504 -0.405846
1e-05 -0.419404 -0.354458 -0.246547
1e-05 -0.998376 -0.049860 -0.930850
1e-05 -0.101033 -0.737517 -0.182259
1e-05 -0.464903 -0.255886 -0.057404
1e-05 -0.310886 -0.366304 -0.541959
1e-05 -0.515997 -0.362554 -0.165169
1e-05 -0.545307 -0.747866 -0.823394
1e-05 -0.817073 -0.903724 -0.774800
1e-05 -0.503295 -0.045692 -0.682155
1e-05 -0.770625 -0.299511 -0.608560
1e-05 -0.932417 -0.613428 -0.642351
1e-05 -0.631713 -0.667759 -0.456062
1e-05 -0.943340 -0.957534 -0.861858
1e-05 -0.421487 -0.965308 -0.101891
1e-05 -0.402319 -0.878211 -0.873900
1e-05 -0.897650 -0.980687 -0.009385
1e-05 -0.414598 -0.696235 -0.388980
1e-05 -0.126192 -0.772005 -0.471821
1e-05 -0.867165 -0.909421 -0.313712
1e-05 -0.577026 -0.937096 -0.371012
1e-05 -0.453375 -0.874286 -0.863306
1e-05 -0.165019 -0.895563 -0.483814
1e-05 -0.802099 -0.567713 -0.763616
1e-05 -0.913413 -0.967938 -0.013605
1e-05 -0.006061 -0.847369 -0.371675
1e-05 -0.876996 -0.205914 -0.941380
1e-05 -0.743467 -0.777040 -0.700704
1e-05 -0.688059 -0.089210 -0.273975
1e-05 -0.240077 -0.096982 -0.076201
1e-05 -0.856629 -0.228170 -0.837944
1e-05 -0.040248 -0.182060 -0.679897
1e-05 -0.367946 -0.015404 -0.959911
1e-05 -0.316870 -0.252618 -0.674151
1e-05 -0.977735 -0.801638 -0.206804
1e-05 -0.230827 -0.520650 -0.438734
1e-05 -0.765567 -0.573189 -0.091660
